Date and time;S.1 Cap Volt;S.1 Val1;S.1 Val2;S.1 Val3;S.2 Cap Volt;S.2 Val1;S.2 Val2;S.2 Val3;S.3 Cap Volt;S.3 Val1;S.3 Val2;S.3 Val3
30/05/2022 02:46:47;1775;0;0;0;2350;0;0;0;2350;0;0;0;2225;0;0;0;2225;0;0;0
30/05/2022 02:47:46;1775;0;0;0;2350;0;0;0;2350;0;0;0;2225;0;0;0;2225;0;0;0
30/05/2022 02:48:46;1775;0;0;0;2350;0;0;0;2350;0;0;0;2225;0;0;0;2225;0;0;0
30/05/2022 02:49:45;1775;0;0;0;2350;0;0;0;2350;0;0;0;2225;0;0;0;2225;0;0;0
30/05/2022 02:50:45;1775;0;0;0;2350;0;0;0;2350;0;0;0;2225;0;0;0;2200;0;0;0
30/05/2022 02:51:44;1750;0;0;0;2350;0;0;0;2350;0;0;0;2225;0;0;0;2200;0;0;0
30/05/2022 02:52:44;1750;0;0;0;2350;0;0;0;2350;0;0;0;2225;0;0;0;2200;0;0;0
30/05/2022 02:53:43;1750;0;0;0;2350;0;0;0;2350;0;0;0;2225;0;0;0;2200;0;0;0
30/05/2022 02:54:43;1750;0;0;0;2350;0;0;0;2350;0;0;0;2225;0;0;0;2200;0;0;0
30/05/2022 02:55:42;1750;0;0;0;2350;0;0;0;2350;0;0;0;2200;0;0;0;2200;0;0;0
30/05/2022 02:56:42;1750;0;0;0;2350;0;0;0;2350;0;0;0;2200;0;0;0;2200;0;0;0
30/05/2022 02:57:41;1725;0;0;0;2350;0;0;0;2350;0;0;0;2200;0;0;0;2200;0;0;0
30/05/2022 02:58:40;1725;0;0;0;2350;0;0;0;2350;0;0;0;2200;0;0;0;2200;0;0;0
30/05/2022 02:59:40;1725;0;0;0;2350;0;0;0;2350;0;0;0;2200;0;0;0;2175;0;0;0
30/05/2022 03:00:40;1725;0;0;0;2325;0;0;0;2350;0;0;0;2200;0;0;0;2175;0;0;0
30/05/2022 03:01:39;1725;0;0;0;2325;0;0;0;2350;0;0;0;2200;0;0;0;2175;0;0;0
30/05/2022 03:02:38;1725;0;0;0;2325;0;0;0;2350;0;0;0;2200;0;0;0;2175;0;0;0
30/05/2022 03:03:38;1700;0;0;0;2325;0;0;0;2350;0;0;0;2200;0;0;0;2175;0;0;0
30/05/2022 03:04:37;1700;0;0;0;2325;0;0;0;2350;0;0;0;2200;0;0;0;2175;0;0;0
30/05/2022 03:05:37;1700;0;0;0;2325;0;0;0;2350;0;0;0;2200;0;0;0;2175;0;0;0
30/05/2022 03:06:36;1700;0;0;0;2325;0;0;0;2350;0;0;0;2200;0;0;0;2175;0;0;0
30/05/2022 03:07:36;1700;0;0;0;2325;0;0;0;2350;0;0;0;2200;0;0;0;2175;0;0;0
30/05/2022 03:08:35;1700;0;0;0;2325;0;0;0;2350;0;0;0;2200;0;0;0;2175;0;0;0
30/05/2022 03:09:35;1675;0;0;0;2325;0;0;0;2350;0;0;0;2200;0;0;0;2175;0;0;0
30/05/2022 03:10:34;1675;0;0;0;2325;0;0;0;2350;0;0;0;2175;0;0;0;2175;0;0;0
30/05/2022 03:11:34;1675;0;0;0;2325;0;0;0;2325;0;0;0;2175;0;0;0;2150;0;0;0
30/05/2022 03:12:33;1675;0;0;0;2325;0;0;0;2350;0;0;0;2175;0;0;0;2150;0;0;0
30/05/2022 03:13:33;1675;0;0;0;2325;0;0;0;2325;0;0;0;2175;0;0;0;2150;0;0;0
30/05/2022 03:14:32;1675;0;0;0;2325;0;0;0;2325;0;0;0;2175;0;0;0;2150;0;0;0
30/05/2022 03:15:32;1650;0;0;0;2325;0;0;0;2325;0;0;0;2175;0;0;0;2150;0;0;0
30/05/2022 03:16:31;1650;0;0;0;2325;0;0;0;2325;0;0;0;2175;0;0;0;2150;0;0;0
30/05/2022 03:17:31;1650;0;0;0;2325;0;0;0;2325;0;0;0;2175;0;0;0;2150;0;0;0
30/05/2022 03:18:30;1650;0;0;0;2325;0;0;0;2325;0;0;0;2175;0;0;0;2150;0;0;0
30/05/2022 03:19:30;1650;0;0;0;2325;0;0;0;2325;0;0;0;2175;0;0;0;2150;0;0;0
30/05/2022 03:20:29;1650;0;0;0;2300;0;0;0;2325;0;0;0;2175;0;0;0;2150;0;0;0
30/05/2022 03:21:29;1625;0;0;0;2325;0;0;0;2325;0;0;0;2175;0;0;0;2125;0;0;0
30/05/2022 03:22:28;1625;0;0;0;2300;0;0;0;2325;0;0;0;2150;0;0;0;2125;0;0;0
30/05/2022 03:23:27;1625;0;0;0;2300;0;0;0;2325;0;0;0;2150;0;0;0;2125;0;0;0
30/05/2022 03:24:27;1625;0;0;0;2300;0;0;0;2325;0;0;0;2150;0;0;0;2125;0;0;0
30/05/2022 03:25:26;1625;0;0;0;2300;0;0;0;2325;0;0;0;2150;0;0;0;2125;0;0;0
30/05/2022 03:26:26;1600;0;0;0;2300;0;0;0;2325;0;0;0;2150;0;0;0;2125;0;0;0
30/05/2022 03:27:25;1600;0;0;0;2300;0;0;0;2325;0;0;0;2150;0;0;0;2125;0;0;0
30/05/2022 03:28:25;1600;0;0;0;2300;0;0;0;2325;0;0;0;2150;0;0;0;2125;0;0;0
30/05/2022 03:29:24;1600;0;0;0;2300;0;0;0;2325;0;0;0;2150;0;0;0;2125;0;0;0
30/05/2022 03:30:24;1600;0;0;0;2300;0;0;0;2325;0;0;0;2150;0;0;0;2125;0;0;0
30/05/2022 03:31:23;1575;0;0;0;2300;0;0;0;2325;0;0;0;2150;0;0;0;2125;0;0;0
30/05/2022 03:32:23;1575;0;0;0;2300;0;0;0;2325;0;0;0;2150;0;0;0;2125;0;0;0
30/05/2022 03:33:22;1575;0;0;0;2300;0;0;0;2325;0;0;0;2125;0;0;0;2100;0;0;0
30/05/2022 03:34:22;1575;0;0;0;2300;0;0;0;2325;0;0;0;2125;0;0;0;2100;0;0;0
30/05/2022 03:35:21;1575;0;0;0;2300;0;0;0;2325;0;0;0;2125;0;0;0;2100;0;0;0
30/05/2022 03:36:21;1575;0;0;0;2300;0;0;0;2325;0;0;0;2125;0;0;0;2100;0;0;0
30/05/2022 03:37:20;1550;0;0;0;2300;0;0;0;2325;0;0;0;2125;0;0;0;2100;0;0;0
30/05/2022 03:38:20;1550;0;0;0;2300;0;0;0;2325;0;0;0;2125;0;0;0;2100;0;0;0
30/05/2022 03:39:19;1550;0;0;0;2300;0;0;0;2325;0;0;0;2125;0;0;0;2100;0;0;0
30/05/2022 03:40:19;1550;0;0;0;2300;0;0;0;2325;0;0;0;2125;0;0;0;2100;0;0;0
30/05/2022 03:41:18;1525;0;0;0;2300;0;0;0;2325;0;0;0;2125;0;0;0;2100;0;0;0
30/05/2022 03:42:18;1525;0;0;0;2300;0;0;0;2325;0;0;0;2125;0;0;0;2100;0;0;0
30/05/2022 03:43:17;1525;0;0;0;2300;0;0;0;2325;0;0;0;2100;0;0;0;2075;0;0;0
30/05/2022 03:44:16;1525;0;0;0;2300;0;0;0;2325;0;0;0;2100;0;0;0;2075;0;0;0
30/05/2022 03:45:16;1525;0;0;0;2300;0;0;0;2325;0;0;0;2100;0;0;0;2075;0;0;0
30/05/2022 03:46:15;1525;0;0;0;2275;0;0;0;2325;0;0;0;2100;0;0;0;2075;0;0;0
30/05/2022 03:47:15;1500;0;0;0;2275;0;0;0;2325;0;0;0;2100;0;0;0;2075;0;0;0
30/05/2022 03:48:14;1500;0;0;0;2275;0;0;0;2300;0;0;0;2100;0;0;0;2075;0;0;0
30/05/2022 03:49:14;1500;0;0;0;2275;0;0;0;2325;0;0;0;2100;0;0;0;2075;0;0;0
30/05/2022 03:50:13;1500;0;0;0;2275;0;0;0;2300;0;0;0;2100;0;0;0;2075;0;0;0
30/05/2022 03:51:13;1500;0;0;0;2275;0;0;0;2300;0;0;0;2100;0;0;0;2075;0;0;0
30/05/2022 03:52:12;1500;0;0;0;2275;0;0;0;2300;0;0;0;2100;0;0;0;2075;0;0;0
30/05/2022 03:53:12;1500;0;0;0;2275;0;0;0;2300;0;0;0;2100;0;0;0;2075;0;0;0
30/05/2022 03:54:11;1500;0;0;0;2275;0;0;0;2300;0;0;0;2100;0;0;0;2075;0;0;0
30/05/2022 03:55:11;1500;0;0;0;2275;0;0;0;2300;0;0;0;2075;0;0;0;2050;0;0;0
30/05/2022 03:56:10;1500;0;0;0;2275;0;0;0;2300;0;0;0;2075;0;0;0;2050;0;0;0
30/05/2022 03:57:10;1500;0;0;0;2275;0;0;0;2300;0;0;0;2075;0;0;0;2050;0;0;0
30/05/2022 03:58:09;1500;0;0;0;2275;0;0;0;2300;0;0;0;2075;0;0;0;2050;0;0;0
30/05/2022 03:59:09;1500;0;0;0;2275;0;0;0;2300;0;0;0;2075;0;0;0;2050;0;0;0
30/05/2022 04:00:08;1500;0;0;0;2275;0;0;0;2300;0;0;0;2075;0;0;0;2050;0;0;0
30/05/2022 04:01:08;1500;0;0;0;2275;0;0;0;2300;0;0;0;2075;0;0;0;2050;0;0;0
30/05/2022 04:02:07;1500;0;0;0;2275;0;0;0;2300;0;0;0;2075;0;0;0;2050;0;0;0
30/05/2022 04:03:07;1500;0;0;0;2275;0;0;0;2300;0;0;0;2075;0;0;0;2050;0;0;0
30/05/2022 04:04:06;1500;0;0;0;2275;0;0;0;2300;0;0;0;2075;0;0;0;2050;0;0;0
30/05/2022 04:05:06;1500;0;0;0;2275;0;0;0;2300;0;0;0;2050;0;0;0;2050;0;0;0
30/05/2022 04:06:05;1500;0;0;0;2275;0;0;0;2300;0;0;0;2050;0;0;0;2050;0;0;0
30/05/2022 04:07:04;1500;0;0;0;2275;0;0;0;2300;0;0;0;2050;0;0;0;2025;0;0;0
30/05/2022 04:08:04;1500;0;0;0;2275;0;0;0;2300;0;0;0;2050;0;0;0;2025;0;0;0
30/05/2022 04:09:03;1500;0;0;0;2275;0;0;0;2300;0;0;0;2050;0;0;0;2025;0;0;0
30/05/2022 04:10:03;1500;0;0;0;2275;0;0;0;2300;0;0;0;2050;0;0;0;2025;0;0;0
30/05/2022 04:11:02;1500;0;0;0;2250;0;0;0;2300;0;0;0;2050;0;0;0;2025;0;0;0
30/05/2022 04:12:02;1500;0;0;0;2275;0;0;0;2300;0;0;0;2050;0;0;0;2025;0;0;0
30/05/2022 04:13:01;1500;0;0;0;2275;0;0;0;2300;0;0;0;2050;0;0;0;2025;0;0;0
30/05/2022 04:14:01;1500;0;0;0;2250;0;0;0;2300;0;0;0;2050;0;0;0;2025;0;0;0
30/05/2022 04:15:00;1500;0;0;0;2250;0;0;0;2300;0;0;0;2050;0;0;0;2025;0;0;0
30/05/2022 04:16:00;1500;0;0;0;2250;0;0;0;2300;0;0;0;2050;0;0;0;2025;0;0;0
30/05/2022 04:16:59;1500;0;0;0;2250;0;0;0;2300;0;0;0;2025;0;0;0;2000;0;0;0
30/05/2022 04:17:59;1500;0;0;0;2250;0;0;0;2300;0;0;0;2025;0;0;0;2000;0;0;0
30/05/2022 04:18:58;1500;0;0;0;2250;0;0;0;2300;0;0;0;2025;0;0;0;2000;0;0;0
30/05/2022 04:19:58;1500;0;0;0;2250;0;0;0;2300;0;0;0;2025;0;0;0;2000;0;0;0
30/05/2022 04:20:57;1500;0;0;0;2250;0;0;0;2300;0;0;0;2025;0;0;0;2000;0;0;0
30/05/2022 04:21:57;1500;0;0;0;2250;0;0;0;2300;0;0;0;2025;0;0;0;2000;0;0;0
30/05/2022 04:22:56;1500;0;0;0;2250;0;0;0;2300;0;0;0;2025;0;0;0;2000;0;0;0
30/05/2022 04:23:56;1500;0;0;0;2250;0;0;0;2300;0;0;0;2025;0;0;0;2000;0;0;0
30/05/2022 04:24:55;1500;0;0;0;2250;0;0;0;2300;0;0;0;2025;0;0;0;2000;0;0;0
30/05/2022 04:25:55;1500;0;0;0;2250;0;0;0;2300;0;0;0;2025;0;0;0;2000;0;0;0
30/05/2022 04:26:54;1500;0;0;0;2250;0;0;0;2300;0;0;0;2025;0;0;0;1975;0;0;0
30/05/2022 04:27:54;1500;0;0;0;2250;0;0;0;2300;0;0;0;2000;0;0;0;1975;0;0;0
30/05/2022 04:28:53;1500;0;0;0;2250;0;0;0;2275;0;0;0;2000;0;0;0;1975;0;0;0
30/05/2022 04:29:53;1500;0;0;0;2250;0;0;0;2275;0;0;0;2000;0;0;0;1975;0;0;0
30/05/2022 04:30:52;1500;0;0;0;2250;0;0;0;2275;0;0;0;2000;0;0;0;1975;0;0;0
30/05/2022 04:31:51;1500;0;0;0;2250;0;0;0;2275;0;0;0;2000;0;0;0;1975;0;0;0
30/05/2022 04:32:51;1500;0;0;0;2250;0;0;0;2275;0;0;0;2000;0;0;0;1975;0;0;0
30/05/2022 04:33:50;1500;0;0;0;2250;0;0;0;2275;0;0;0;2000;0;0;0;1975;0;0;0
30/05/2022 04:34:50;1500;0;0;0;2225;0;0;0;2275;0;0;0;2000;0;0;0;1975;0;0;0
30/05/2022 04:35:49;1500;0;0;0;2225;0;0;0;2275;0;0;0;2000;0;0;0;1975;0;0;0
30/05/2022 04:36:49;1500;0;0;0;2225;0;0;0;2275;0;0;0;2000;0;0;0;1975;0;0;0
30/05/2022 04:37:48;1500;0;0;0;2225;0;0;0;2275;0;0;0;2000;0;0;0;1950;0;0;0
30/05/2022 04:38:48;1500;0;0;0;2225;0;0;0;2275;0;0;0;2000;0;0;0;1950;0;0;0
30/05/2022 04:39:47;1500;0;0;0;2225;0;0;0;2275;0;0;0;1975;0;0;0;1950;0;0;0
30/05/2022 04:40:47;1500;0;0;0;2225;0;0;0;2275;0;0;0;1975;0;0;0;1950;0;0;0
30/05/2022 04:41:46;1500;0;0;0;2225;0;0;0;2275;0;0;0;1975;0;0;0;1950;0;0;0
30/05/2022 04:42:46;1500;0;0;0;2225;0;0;0;2275;0;0;0;1975;0;0;0;1950;0;0;0
30/05/2022 04:43:45;1500;0;0;0;2225;0;0;0;2275;0;0;0;1975;0;0;0;1950;0;0;0
30/05/2022 04:44:45;1500;0;0;0;2225;0;0;0;2275;0;0;0;1975;0;0;0;1950;0;0;0
30/05/2022 04:45:44;1500;0;0;0;2225;0;0;0;2275;0;0;0;1975;0;0;0;1950;0;0;0
30/05/2022 04:46:44;1500;0;0;0;2225;0;0;0;2275;0;0;0;1975;0;0;0;1950;0;0;0
30/05/2022 04:49:44;1500;0;0;0;2225;0;0;0;2275;0;0;0;1975;0;0;0;1950;0;0;0
30/05/2022 04:50:13;1500;0;0;0;2150;0;0;0;2225;0;0;0;1875;0;0;0;1850;0;0;0
30/05/2022 04:51:12;1500;0;0;0;2150;0;0;0;2225;0;0;0;1875;0;0;0;1850;0;0;0
30/05/2022 04:51:42;1500;0;0;0;2150;0;0;0;2200;0;0;0;1875;0;0;0;1850;0;0;0
30/05/2022 04:52:12;1500;0;0;0;2150;0;0;0;2200;0;0;0;1875;0;0;0;1850;0;0;0
30/05/2022 04:52:42;1500;0;0;0;2150;0;0;0;2200;0;0;0;1875;0;0;0;1850;0;0;0
30/05/2022 04:53:12;1500;0;0;0;2150;0;0;0;2200;0;0;0;1875;0;0;0;1825;0;0;0
30/05/2022 04:53:42;1500;0;0;0;2150;0;0;0;2200;0;0;0;1875;0;0;0;1825;0;0;0
30/05/2022 04:54:11;1500;0;0;0;2150;0;0;0;2200;0;0;0;1875;0;0;0;1825;0;0;0
30/05/2022 04:54:41;1500;0;0;0;2150;0;0;0;2200;0;0;0;1850;0;0;0;1825;0;0;0
30/05/2022 04:55:11;1500;0;0;0;2150;0;0;0;2200;0;0;0;1850;0;0;0;1825;0;0;0
30/05/2022 04:55:41;1500;0;0;0;2150;0;0;0;2200;0;0;0;1850;0;0;0;1825;0;0;0
30/05/2022 04:56:11;1500;0;0;0;2150;0;0;0;2200;0;0;0;1850;0;0;0;1825;0;0;0
30/05/2022 04:56:41;1500;0;0;0;2150;0;0;0;2200;0;0;0;1850;0;0;0;1825;0;0;0
30/05/2022 04:57:11;1500;0;0;0;2150;0;0;0;2200;0;0;0;1850;0;0;0;1825;0;0;0
30/05/2022 04:57:41;1500;0;0;0;2150;0;0;0;2200;0;0;0;1850;0;0;0;1825;0;0;0
30/05/2022 04:58:11;1500;0;0;0;2150;0;0;0;2200;0;0;0;1850;0;0;0;1825;0;0;0
30/05/2022 04:58:41;1500;0;0;0;2150;0;0;0;2200;0;0;0;1850;0;0;0;1825;0;0;0
30/05/2022 04:59:11;1500;0;0;0;2150;0;0;0;2200;0;0;0;1850;0;0;0;1825;0;0;0
30/05/2022 04:59:41;1500;0;0;0;2150;0;0;0;2200;0;0;0;1850;0;0;0;1825;0;0;0
30/05/2022 05:00:11;1500;0;0;0;2150;0;0;0;2200;0;0;0;1850;0;0;0;1825;0;0;0
30/05/2022 05:00:41;1500;0;0;0;2150;0;0;0;2200;0;0;0;1850;0;0;0;1825;0;0;0
30/05/2022 05:01:40;1500;0;0;0;2150;0;0;0;2200;0;0;0;1850;0;0;0;1825;0;0;0
30/05/2022 05:02:10;1500;0;0;0;2150;0;0;0;2200;0;0;0;1850;0;0;0;1800;0;0;0
30/05/2022 05:02:40;1500;0;0;0;2150;0;0;0;2200;0;0;0;1850;0;0;0;1800;0;0;0
30/05/2022 05:03:10;1500;0;0;0;2150;0;0;0;2200;0;0;0;1850;0;0;0;1800;0;0;0
30/05/2022 05:03:40;1500;0;0;0;2150;0;0;0;2200;0;0;0;1850;0;0;0;1800;0;0;0
30/05/2022 05:04:10;1500;0;0;0;2150;0;0;0;2200;0;0;0;1850;0;0;0;1800;0;0;0
30/05/2022 05:04:40;1500;0;0;0;2150;0;0;0;2200;0;0;0;1850;0;0;0;1800;0;0;0
30/05/2022 05:05:10;1500;0;0;0;2150;0;0;0;2200;0;0;0;1850;0;0;0;1800;0;0;0
30/05/2022 05:05:40;1500;0;0;0;2150;0;0;0;2200;0;0;0;1825;0;0;0;1800;0;0;0
30/05/2022 05:06:10;1500;0;0;0;2150;0;0;0;2200;0;0;0;1825;0;0;0;1800;0;0;0
30/05/2022 05:06:40;1500;0;0;0;2150;0;0;0;2200;0;0;0;1825;0;0;0;1800;0;0;0
30/05/2022 05:07:10;1500;0;0;0;2150;0;0;0;2200;0;0;0;1825;0;0;0;1800;0;0;0
30/05/2022 05:07:40;1500;0;0;0;2150;0;0;0;2200;0;0;0;1825;0;0;0;1775;0;0;0
30/05/2022 05:08:10;1500;0;0;0;2150;0;0;0;2200;0;0;0;1825;0;0;0;1775;0;0;0
30/05/2022 05:08:40;1500;0;0;0;2150;0;0;0;2200;0;0;0;1825;0;0;0;1775;0;0;0
30/05/2022 05:09:10;1500;0;0;0;2150;0;0;0;2200;0;0;0;1825;0;0;0;1775;0;0;0
30/05/2022 05:09:39;1500;0;0;0;2150;0;0;0;2200;0;0;0;1825;0;0;0;1775;0;0;0
30/05/2022 05:10:39;1500;0;0;0;2150;0;0;0;2200;0;0;0;1825;0;0;0;1775;0;0;0
30/05/2022 05:11:09;1500;0;0;0;2150;0;0;0;2200;0;0;0;1825;0;0;0;1750;0;0;0
30/05/2022 05:11:39;1500;0;0;0;2150;0;0;0;2200;0;0;0;1825;0;0;0;1750;0;0;0
30/05/2022 05:12:09;1500;0;0;0;2150;0;0;0;2200;0;0;0;1825;0;0;0;1750;0;0;0
30/05/2022 05:12:39;1500;0;0;0;2150;0;0;0;2200;0;0;0;1825;0;0;0;1750;0;0;0
30/05/2022 05:13:09;1500;0;0;0;2150;0;0;0;2200;0;0;0;1825;0;0;0;1750;0;0;0
30/05/2022 05:13:39;1500;0;0;0;2150;0;0;0;2200;0;0;0;1825;0;0;0;1750;0;0;0
30/05/2022 05:14:09;1500;0;0;0;2150;0;0;0;2200;0;0;0;1825;0;0;0;1750;0;0;0
30/05/2022 05:14:39;1500;0;0;0;2150;0;0;0;2200;0;0;0;1825;0;0;0;1750;0;0;0
30/05/2022 05:15:09;1500;0;0;0;2150;0;0;0;2200;0;0;0;1825;0;0;0;1750;0;0;0
30/05/2022 05:15:39;1500;0;0;0;2150;0;0;0;2200;0;0;0;1825;0;0;0;1750;0;0;0
30/05/2022 05:16:09;1500;0;0;0;2150;0;0;0;2200;0;0;0;1825;0;0;0;1750;0;0;0
30/05/2022 05:16:39;1500;0;0;0;2150;0;0;0;2200;0;0;0;1825;0;0;0;1750;0;0;0
30/05/2022 05:17:09;1500;0;0;0;2150;0;0;0;2175;0;0;0;1825;0;0;0;1750;0;0;0
30/05/2022 05:18:08;1500;0;0;0;2150;0;0;0;2200;0;0;0;1800;0;0;0;1750;0;0;0
30/05/2022 05:18:38;1500;0;0;0;2150;0;0;0;2175;0;0;0;1800;0;0;0;1725;0;0;0
30/05/2022 05:19:08;1500;0;0;0;2150;0;0;0;2175;0;0;0;1800;0;0;0;1725;0;0;0
30/05/2022 05:19:38;1500;0;0;0;2125;0;0;0;2175;0;0;0;1800;0;0;0;1725;0;0;0
30/05/2022 05:20:08;1500;0;0;0;2150;0;0;0;2175;0;0;0;1800;0;0;0;1725;0;0;0
30/05/2022 05:20:38;1500;0;0;0;2150;0;0;0;2200;0;0;0;1800;0;0;0;1725;0;0;0
30/05/2022 05:21:08;1500;0;0;0;2125;0;0;0;2175;0;0;0;1800;0;0;0;1725;0;0;0
30/05/2022 05:21:38;1500;0;0;0;2150;0;0;0;2175;0;0;0;1800;0;0;0;1725;0;0;0
30/05/2022 05:22:08;1500;0;0;0;2125;0;0;0;2175;0;0;0;1800;0;0;0;1700;0;0;0
30/05/2022 05:22:38;1500;0;0;0;2125;0;0;0;2175;0;0;0;1800;0;0;0;1725;0;0;0
30/05/2022 05:23:08;1500;0;0;0;2150;0;0;0;2175;0;0;0;1800;0;0;0;1700;0;0;0
30/05/2022 05:24:07;1500;0;0;0;2125;0;0;0;2175;0;0;0;1800;0;0;0;1700;0;0;0
30/05/2022 05:24:37;1500;0;0;0;2125;0;0;0;2175;0;0;0;1775;0;0;0;1675;0;0;0
30/05/2022 05:25:07;1500;0;0;0;2125;0;0;0;2175;0;0;0;1775;0;0;0;1675;0;0;0
30/05/2022 05:25:37;1500;0;0;0;2125;0;0;0;2175;0;0;0;1775;0;0;0;1675;0;0;0
30/05/2022 05:26:07;1500;0;0;0;2125;0;0;0;2175;0;0;0;1775;0;0;0;1675;0;0;0
30/05/2022 05:26:37;1500;0;0;0;2125;0;0;0;2175;0;0;0;1775;0;0;0;1675;0;0;0
30/05/2022 05:27:07;1500;0;0;0;2125;0;0;0;2175;0;0;0;1775;0;0;0;1675;0;0;0
30/05/2022 05:27:37;1500;0;0;0;2125;0;0;0;2175;0;0;0;1775;0;0;0;1675;0;0;0
30/05/2022 05:28:07;1500;0;0;0;2125;0;0;0;2175;0;0;0;1775;0;0;0;1675;0;0;0
30/05/2022 05:29:06;1500;0;0;0;2125;0;0;0;2175;0;0;0;1775;0;0;0;1675;0;0;0
30/05/2022 05:29:36;1500;0;0;0;2125;0;0;0;2175;0;0;0;1750;0;0;0;1650;0;0;0
30/05/2022 05:30:06;1500;0;0;0;2125;0;0;0;2150;0;0;0;1750;0;0;0;1650;0;0;0
30/05/2022 05:30:36;1500;0;0;0;2125;0;0;0;2150;0;0;0;1750;0;0;0;1650;0;0;0
30/05/2022 05:31:06;1500;0;0;0;2125;0;0;0;2150;0;0;0;1750;0;0;0;1650;0;0;0
30/05/2022 05:31:36;1500;0;0;0;2125;0;0;0;2150;0;0;0;1750;0;0;0;1650;0;0;0
30/05/2022 05:32:06;1500;0;0;0;2125;0;0;0;2150;0;0;0;1725;0;0;0;1650;0;0;0
30/05/2022 05:32:36;1500;0;0;0;2125;0;0;0;2150;0;0;0;1750;0;0;0;1650;0;0;0
30/05/2022 05:33:06;1500;0;0;0;2125;0;0;0;2150;0;0;0;1725;0;0;0;1650;0;0;0
30/05/2022 05:33:36;1500;0;0;0;2125;0;0;0;2150;0;0;0;1725;0;0;0;1650;0;0;0
30/05/2022 05:34:06;1500;0;0;0;2125;0;0;0;2150;0;0;0;1725;0;0;0;1650;0;0;0
30/05/2022 05:34:36;1500;0;0;0;2125;0;0;0;2150;0;0;0;1725;0;0;0;1650;0;0;0
30/05/2022 05:35:06;1500;0;0;0;2125;0;0;0;2150;0;0;0;1725;0;0;0;1650;0;0;0
30/05/2022 05:35:36;1500;0;0;0;2125;0;0;0;2150;0;0;0;1725;0;0;0;1650;0;0;0
30/05/2022 05:36:06;1500;0;0;0;2125;0;0;0;2150;0;0;0;1725;0;0;0;1650;0;0;0
30/05/2022 05:36:35;1500;0;0;0;2125;0;0;0;2150;0;0;0;1725;0;0;0;1625;0;0;0
30/05/2022 05:37:06;1500;0;0;0;2125;0;0;0;2150;0;0;0;1725;0;0;0;1625;0;0;0
30/05/2022 05:37:35;1500;0;0;0;2125;0;0;0;2150;0;0;0;1725;0;0;0;1625;0;0;0
30/05/2022 05:38:05;1500;0;0;0;2125;0;0;0;2150;0;0;0;1725;0;0;0;1625;0;0;0
30/05/2022 05:38:35;1500;0;0;0;2125;0;0;0;2150;0;0;0;1725;0;0;0;1625;0;0;0
30/05/2022 05:39:35;1500;0;0;0;2125;0;0;0;2150;0;0;0;1725;0;0;0;1625;0;0;0
30/05/2022 05:40:34;1500;0;0;0;2125;0;0;0;2150;0;0;0;1725;0;0;0;1600;0;0;0
30/05/2022 05:41:04;1500;0;0;0;2125;0;0;0;2150;0;0;0;1700;0;0;0;1575;0;0;0
30/05/2022 05:41:34;1500;0;0;0;2125;0;0;0;2150;0;0;0;1700;0;0;0;1575;0;0;0
30/05/2022 05:42:04;1500;0;0;0;2125;0;0;0;2150;0;0;0;1700;0;0;0;1575;0;0;0
30/05/2022 05:42:34;1500;0;0;0;2125;0;0;0;2150;0;0;0;1700;0;0;0;1575;0;0;0
30/05/2022 05:43:04;1500;0;0;0;2125;0;0;0;2150;0;0;0;1700;0;0;0;1575;0;0;0
30/05/2022 05:43:34;1500;0;0;0;2125;0;0;0;2150;0;0;0;1700;0;0;0;1575;0;0;0
30/05/2022 05:44:04;1500;0;0;0;2125;0;0;0;2150;0;0;0;1700;0;0;0;1575;0;0;0
30/05/2022 05:44:34;1500;0;0;0;2125;0;0;0;2125;0;0;0;1700;0;0;0;1575;0;0;0
30/05/2022 05:45:04;1500;0;0;0;2125;0;0;0;2150;0;0;0;1700;0;0;0;1575;0;0;0
30/05/2022 05:45:34;1500;0;0;0;2100;0;0;0;2125;0;0;0;1675;0;0;0;1575;0;0;0
30/05/2022 05:46:04;1500;0;0;0;2125;0;0;0;2150;0;0;0;1675;0;0;0;1575;0;0;0
30/05/2022 05:46:34;1500;0;0;0;2125;0;0;0;2125;0;0;0;1675;0;0;0;1575;0;0;0
30/05/2022 05:47:04;1500;0;0;0;2125;0;0;0;2125;0;0;0;1675;0;0;0;1575;0;0;0
30/05/2022 05:47:34;1500;0;0;0;2125;0;0;0;2125;0;0;0;1675;0;0;0;1575;0;0;0
30/05/2022 05:48:04;1500;0;0;0;2125;0;0;0;2150;0;0;0;1675;0;0;0;1575;0;0;0
30/05/2022 05:48:34;1500;0;0;0;2125;0;0;0;2125;0;0;0;1675;0;0;0;1575;0;0;0
30/05/2022 05:49:03;1500;0;0;0;2100;0;0;0;2125;0;0;0;1675;0;0;0;1575;0;0;0
30/05/2022 05:49:33;1500;0;0;0;2100;0;0;0;2125;0;0;0;1675;0;0;0;1575;0;0;0
30/05/2022 05:50:03;1500;0;0;0;2100;0;0;0;2125;0;0;0;1675;0;0;0;1575;0;0;0
30/05/2022 05:50:33;1500;0;0;0;2125;0;0;0;2125;0;0;0;1675;0;0;0;1575;0;0;0
30/05/2022 05:51:03;1500;0;0;0;2125;0;0;0;2125;0;0;0;1675;0;0;0;1575;0;0;0
30/05/2022 05:52:03;1500;0;0;0;2100;0;0;0;2125;0;0;0;1675;0;0;0;1575;0;0;0
