Date and time;S.1 Cap Volt;S.1 Val1;S.1 Val2;S.1 Val3;S.2 Cap Volt;S.2 Val1;S.2 Val2;S.2 Val3;S.3 Cap Volt;S.3 Val1;S.3 Val2;S.3 Val3;S.4 Cap Volt;S.4 Val1;S.4 Val2;S.4 Val3
18/06/2022 20:48:25;2700;27;49;false;2600;30;0;0;2700;100;0;0;2675;27,5;0;0
18/06/2022 20:48:56;2700;27;49;false;2600;30;0;0;2700;100;0;0;2675;27,5;0;0
18/06/2022 20:49:26;2700;27;49;false;2600;30;0;0;2700;100;0;0;2675;27,4;0;0
18/06/2022 20:49:57;2700;27;49;false;2600;30;0;0;2700;100;0;0;2675;27,4;0;0
18/06/2022 20:50:27;2700;27;49;false;2600;30;0;0;2700;100;0;0;2675;27,4;0;0
18/06/2022 20:50:58;2700;27;49;false;2600;30;0;0;2700;100;0;0;2675;27,4;0;0
18/06/2022 20:51:29;2700;27;49;false;2600;30;0;0;2700;100;0;0;2675;27,4;0;0
18/06/2022 20:51:59;2700;27;49;false;2600;30;0;0;2700;100;0;0;2675;27,4;0;0
18/06/2022 20:52:30;2700;27;49;false;2600;30;0;0;2700;100;0;0;2675;27,4;0;0
18/06/2022 20:53:00;2700;27;49;false;2600;30;0;0;2700;100;0;0;2675;27,4;0;0
18/06/2022 20:53:31;2700;27;49;false;2600;30;0;0;2700;100;0;0;2675;27,4;0;0
18/06/2022 20:54:02;2700;27;49;false;2600;30;0;0;2700;100;0;0;2675;27,4;0;0
18/06/2022 20:54:32;2700;27;49;false;2600;30;0;0;2700;100;0;0;2675;27,4;0;0
18/06/2022 20:55:03;2700;26;50;false;2600;30;0;0;2700;100;0;0;2675;27,4;0;0
18/06/2022 20:55:33;2700;26;50;false;2600;30;0;0;2700;100;0;0;2675;27,3;0;0
18/06/2022 20:56:04;2700;26;50;false;2600;30;0;0;2700;100;0;0;2675;27,3;0;0
18/06/2022 20:56:35;2700;26;50;false;2600;30;0;0;2700;100;0;0;2675;27,3;0;0
18/06/2022 20:57:05;2700;26;50;false;2600;30;0;0;2700;100;0;0;2675;27,3;0;0
18/06/2022 20:57:36;2700;26;51;false;2600;30;0;0;2700;100;0;0;2675;27,3;0;0
18/06/2022 20:58:06;2700;26;51;false;2600;30;0;0;2700;100;0;0;2675;27,3;0;0
18/06/2022 20:58:37;2700;26;51;false;2600;31;0;0;2700;100;0;0;2675;27,3;0;0
18/06/2022 20:59:08;2700;26;52;false;2600;30;0;0;2700;100;0;0;2675;27,3;0;0
18/06/2022 20:59:38;2700;26;51;false;2575;30;0;0;2700;100;0;0;2675;27,3;0;0
18/06/2022 21:00:09;2700;26;51;false;2600;30;0;0;2700;100;0;0;2675;27,3;0;0
18/06/2022 21:00:39;2700;26;52;false;2600;30;0;0;2700;100;0;0;2675;27,3;0;0
18/06/2022 21:01:10;2700;26;52;false;2600;30;0;0;2700;100;0;0;2675;27,3;0;0
18/06/2022 21:01:40;2700;26;52;false;2575;30;0;0;2700;100;0;0;2675;27,3;0;0
18/06/2022 21:02:11;2700;26;53;false;2575;30;0;0;2700;100;0;0;2675;27,2;0;0
18/06/2022 21:02:42;2700;26;53;false;2600;30;0;0;2700;100;0;0;2675;27,3;0;0
18/06/2022 21:03:12;2700;26;53;false;2575;30;0;0;2700;100;0;0;2675;27,2;0;0
18/06/2022 21:03:43;2700;26;53;false;2575;30;0;0;2675;100;0;0;2675;27,2;0;0
18/06/2022 21:04:13;2700;26;53;false;2575;30;0;0;2675;100;0;0;2675;27,2;0;0
18/06/2022 21:04:44;2700;26;53;false;2575;30;0;0;2675;100;0;0;2675;27,2;0;0
18/06/2022 21:05:15;2700;26;54;false;2575;30;0;0;2675;100;0;0;2675;27,1;0;0
18/06/2022 21:05:45;2700;26;54;false;2575;30;0;0;2675;100;0;0;2675;27,1;0;0
18/06/2022 21:06:16;2700;26;54;false;2575;30;0;0;2675;100;0;0;2675;27,1;0;0
18/06/2022 21:06:46;2700;26;54;false;2575;30;0;0;2675;100;0;0;2675;27,1;0;0
18/06/2022 21:07:17;2700;26;54;false;2575;30;0;0;2675;100;0;0;2675;27,1;0;0
18/06/2022 21:07:47;2700;26;54;false;2575;30;0;0;2675;100;0;0;2675;27,1;0;0
18/06/2022 21:08:18;2700;26;54;false;2575;30;0;0;2675;100;0;0;2675;27,1;0;0
18/06/2022 21:08:49;2700;26;54;false;2575;30;0;0;2675;100;0;0;2675;27,1;0;0
18/06/2022 21:09:19;2700;26;54;false;2575;30;0;0;2675;100;0;0;2675;27;0;0
18/06/2022 21:09:50;2700;26;55;false;2575;30;0;0;2675;100;0;0;2675;27;0;0
18/06/2022 21:10:20;2700;26;55;false;2575;30;0;0;2675;100;0;0;2675;27;0;0
18/06/2022 21:10:51;2700;26;55;false;2575;30;0;0;2675;100;0;0;2675;27;0;0
18/06/2022 21:11:22;2700;26;54;false;2575;30;0;0;2675;100;0;0;2675;27;0;0
18/06/2022 21:11:52;2700;26;54;false;2575;30;0;0;2675;100;0;0;2675;26,9;0;0
18/06/2022 21:12:23;2700;26;54;false;2575;30;0;0;2675;100;0;0;2675;26,9;0;0
18/06/2022 21:12:53;2700;26;54;false;2575;30;0;0;2675;100;0;0;2675;26,8;0;0
18/06/2022 21:13:24;2700;26;54;false;2575;30;0;0;2675;100;0;0;2675;26,8;0;0
18/06/2022 21:13:55;2700;26;54;false;2575;30;0;0;2675;100;0;0;2675;26,8;0;0
18/06/2022 21:14:25;2700;26;55;false;2575;30;0;0;2675;100;0;0;2675;26,7;0;0
18/06/2022 21:14:56;2700;26;55;false;2575;30;0;0;2675;100;0;0;2675;26,7;0;0
18/06/2022 21:15:26;2700;26;55;false;2575;30;0;0;2675;100;0;0;2675;26,7;0;0
18/06/2022 21:15:57;2700;26;55;false;2575;30;0;0;2675;100;0;0;2675;26,8;0;0
18/06/2022 21:16:27;2700;26;55;false;2575;30;0;0;2675;100;0;0;2675;26,8;0;0
18/06/2022 21:16:58;2700;26;55;false;2575;30;0;0;2675;100;0;0;2675;26,7;0;0
18/06/2022 21:17:29;2700;26;55;false;2575;30;0;0;2675;100;0;0;2675;26,8;0;0
18/06/2022 21:17:59;2700;26;55;false;2575;30;0;0;2675;100;0;0;2675;26,8;0;0
18/06/2022 21:18:30;2700;26;55;false;2575;30;0;0;2675;100;0;0;2675;26,8;0;0
18/06/2022 21:19:00;2700;26;55;false;2575;30;0;0;2675;100;0;0;2675;26,7;0;0
18/06/2022 21:19:31;2700;26;55;false;2575;30;0;0;2675;100;0;0;2675;26,7;0;0
18/06/2022 21:20:02;2700;26;55;false;2575;30;0;0;2675;100;0;0;2675;26,6;0;0
18/06/2022 21:20:32;2675;26;55;false;2575;30;0;0;2675;100;0;0;2675;26,6;0;0
18/06/2022 21:21:03;2700;26;55;false;2550;30;0;0;2675;100;0;0;2675;26,6;0;0
18/06/2022 21:21:33;2675;26;55;false;2575;30;0;0;2675;100;0;0;2675;26,6;0;0
18/06/2022 21:22:04;2700;26;56;false;2550;30;0;0;2675;100;0;0;2675;26,6;0;0
18/06/2022 21:22:34;2675;25;55;false;2550;30;0;0;2675;100;0;0;2675;26,6;0;0
18/06/2022 21:23:05;2675;25;56;false;2575;30;0;0;2675;100;0;0;2675;26,6;0;0
18/06/2022 21:23:36;2675;25;55;false;2575;30;0;0;2675;100;0;0;2700;26,6;0;0
18/06/2022 21:24:06;2675;25;56;false;2550;30;0;0;2675;100;0;0;2700;26,6;0;0
18/06/2022 21:24:37;2675;25;56;false;2550;30;0;0;2675;100;0;0;2700;26,6;0;0
18/06/2022 21:25:07;2675;25;56;false;2550;30;0;0;2675;100;0;0;2700;26,6;0;0
18/06/2022 21:25:38;2675;25;56;false;2550;30;0;0;2675;100;0;0;2675;26,6;0;0
18/06/2022 21:26:09;2675;25;56;false;2550;30;0;0;2675;100;0;0;2700;26,6;0;0
18/06/2022 21:26:39;2675;25;56;false;2550;30;0;0;2675;100;0;0;2700;26,6;0;0
18/06/2022 21:27:10;2675;25;56;false;2550;30;0;0;2675;100;0;0;2700;26,6;0;0
18/06/2022 21:27:40;2675;25;56;false;2550;30;0;0;2675;100;0;0;2700;26,6;0;0
18/06/2022 21:28:11;2675;25;57;false;2550;30;0;0;2675;100;0;0;2700;26,6;0;0
18/06/2022 21:28:42;2675;25;57;false;2550;30;0;0;2675;100;0;0;2700;26,6;0;0
18/06/2022 21:29:12;2675;25;57;false;2550;30;0;0;2675;100;0;0;2700;26,5;0;0
18/06/2022 21:29:43;2675;25;57;false;2550;30;0;0;2675;100;0;0;2700;26,5;0;0
18/06/2022 21:30:13;2675;25;57;false;2550;30;0;0;2675;100;0;0;2700;26,5;0;0
18/06/2022 21:30:44;2675;25;57;false;2550;30;0;0;2675;100;0;0;2700;26,5;0;0
18/06/2022 21:31:15;2675;25;57;false;2550;30;0;0;2675;100;0;0;2700;26,5;0;0
18/06/2022 21:31:45;2675;25;57;false;2550;30;0;0;2675;100;0;0;2700;26,5;0;0
18/06/2022 21:32:16;2675;25;57;false;2550;30;0;0;2675;100;0;0;2700;26,4;0;0
18/06/2022 21:32:46;2675;25;57;false;2550;30;0;0;2675;100;0;0;2700;26,5;0;0
18/06/2022 21:33:17;2675;25;57;false;2550;30;0;0;2675;100;0;0;2700;26,5;0;0
18/06/2022 21:33:47;2675;25;57;false;2550;30;0;0;2675;99;0;0;2700;26,5;0;0
18/06/2022 21:34:18;2675;25;57;false;2550;30;0;0;2675;100;0;0;2700;26,5;0;0
18/06/2022 21:34:49;2675;25;57;false;2550;30;0;0;2675;99;0;0;2700;26,5;0;0
18/06/2022 21:35:19;2675;25;57;false;2550;30;0;0;2675;100;0;0;2700;26,4;0;0
18/06/2022 21:35:50;2675;25;57;false;2550;30;0;0;2675;99;0;0;2700;26,4;0;0
18/06/2022 21:36:20;2675;25;57;false;2550;30;0;0;2650;99;0;0;2700;26,4;0;0
18/06/2022 21:36:51;2675;25;57;false;2550;30;0;0;2650;99;0;0;2700;26,4;0;0
18/06/2022 21:37:22;2675;25;57;false;2550;30;0;0;2675;100;0;0;2700;26,4;0;0
18/06/2022 21:37:52;2675;25;56;false;2550;30;0;0;2650;100;0;0;2700;26,4;0;0
18/06/2022 21:38:23;2675;25;56;false;2550;30;0;0;2675;99;0;0;2700;26,5;0;0
18/06/2022 21:38:53;2675;25;56;false;2550;30;0;0;2650;100;0;0;2700;26,5;0;0
18/06/2022 21:39:24;2675;25;56;false;2550;30;0;0;2650;99;0;0;2700;26,5;0;0
18/06/2022 21:39:55;2675;25;56;false;2550;30;0;0;2650;100;0;0;2700;26,5;0;0
18/06/2022 21:40:25;2675;25;56;false;2550;30;0;0;2650;100;0;0;2700;26,5;0;0
18/06/2022 21:40:56;2675;25;56;false;2550;30;0;0;2650;99;0;0;2700;26,5;0;0
18/06/2022 21:41:26;2675;25;56;false;2550;30;0;0;2650;99;0;0;2700;26,5;0;0
18/06/2022 21:41:57;2675;25;56;false;2550;30;0;0;2650;100;0;0;2700;26,5;0;0
18/06/2022 21:42:28;2675;25;56;false;2550;30;0;0;2650;100;0;0;2700;26,5;0;0
18/06/2022 21:42:58;2675;25;56;false;2550;30;0;0;2650;100;0;0;2700;26,5;0;0
18/06/2022 21:43:29;2675;25;56;false;2550;30;0;0;2650;100;0;0;2700;26,4;0;0
18/06/2022 21:43:59;2675;25;56;false;2550;30;0;0;2650;100;0;0;2700;26,4;0;0
18/06/2022 21:44:30;2675;25;56;false;2550;30;0;0;2650;100;0;0;2700;26,4;0;0
18/06/2022 21:45:00;2675;25;56;false;2550;30;0;0;2650;100;0;0;2700;26,4;0;0
18/06/2022 21:45:31;2675;25;56;false;2550;30;0;0;2650;100;0;0;2700;26,4;0;0
18/06/2022 21:46:02;2675;25;57;false;2550;30;0;0;2650;100;0;0;2700;26,4;0;0
18/06/2022 21:46:32;2675;25;57;false;2550;30;0;0;2650;100;0;0;2700;26,4;0;0
18/06/2022 21:47:03;2675;25;57;false;2550;30;0;0;2650;100;0;0;2700;26,4;0;0
18/06/2022 21:47:33;2675;25;57;false;2550;30;0;0;2650;100;0;0;2700;26,4;0;0
18/06/2022 21:48:04;2675;25;57;false;2550;30;0;0;2650;100;0;0;2700;26,5;0;0
18/06/2022 21:48:34;2675;25;57;false;2550;30;0;0;2650;100;0;0;2700;26,5;0;0
18/06/2022 21:49:05;2675;25;57;false;2550;30;0;0;2650;100;0;0;2700;26,5;0;0
18/06/2022 21:49:36;2675;25;57;false;2550;30;0;0;2650;100;0;0;2700;26,6;0;0
18/06/2022 21:50:06;2675;25;57;false;2550;30;0;0;2650;100;0;0;2700;26,6;0;0
18/06/2022 21:50:37;2675;25;57;false;2550;30;0;0;2650;100;0;0;2700;26,6;0;0
18/06/2022 21:51:07;2675;25;58;false;2550;30;0;0;2650;99;0;0;2700;26,6;0;0
18/06/2022 21:51:38;2675;25;58;false;2550;30;0;0;2650;99;0;0;2700;26,7;0;0
18/06/2022 21:52:09;2675;25;58;false;2550;30;0;0;2650;99;0;0;2700;26,7;0;0
18/06/2022 21:52:39;2675;25;58;false;2550;30;0;0;2650;99;0;0;2700;26,8;0;0
18/06/2022 21:53:10;2675;25;58;false;2525;30;0;0;2650;99;0;0;2700;26,8;0;0
18/06/2022 21:53:40;2675;25;58;false;2550;30;0;0;2650;100;0;0;2700;26,8;0;0
18/06/2022 21:54:11;2675;25;58;false;2525;30;0;0;2650;99;0;0;2700;26,8;0;0
18/06/2022 21:54:42;2675;25;58;false;2525;30;0;0;2650;99;0;0;2700;26,8;0;0
18/06/2022 21:55:12;2675;25;58;false;2525;30;0;0;2650;99;0;0;2700;26,9;0;0
18/06/2022 21:55:43;2675;25;57;false;2525;30;0;0;2650;99;0;0;2700;26,9;0;0
18/06/2022 21:56:13;2675;25;58;false;2525;30;0;0;2650;99;0;0;2700;26,9;0;0
18/06/2022 21:56:44;2675;25;57;false;2525;30;0;0;2650;99;0;0;2700;27;0;0
18/06/2022 21:57:14;2675;25;57;false;2525;30;0;0;2650;99;0;0;2700;27;0;0
18/06/2022 21:57:45;2675;25;57;false;2525;30;0;0;2650;99;0;0;2700;27;0;0
18/06/2022 21:58:16;2675;25;57;false;2525;30;0;0;2650;99;0;0;2700;27;0;0
18/06/2022 21:58:46;2675;25;58;false;2525;30;0;0;2650;99;0;0;2700;27;0;0
18/06/2022 21:59:17;2675;25;58;false;2525;30;0;0;2650;99;0;0;2700;27;0;0
18/06/2022 21:59:47;2675;25;58;false;2525;31;0;0;2650;99;0;0;2700;27;0;0
18/06/2022 22:00:18;2675;25;58;false;2525;30;0;0;2650;99;0;0;2700;27;0;0
18/06/2022 22:00:49;2675;25;58;false;2525;30;0;0;2650;99;0;0;2700;27;0;0
18/06/2022 22:01:19;2675;25;58;false;2525;30;0;0;2650;99;0;0;2700;27;0;0
18/06/2022 22:01:50;2675;24;58;false;2525;30;0;0;2650;99;0;0;2700;27;0;0
18/06/2022 22:02:20;2675;24;58;false;2525;30;0;0;2650;99;0;0;2700;27;0;0
18/06/2022 22:02:51;2675;24;59;false;2525;30;0;0;2650;99;0;0;2700;27;0;0
18/06/2022 22:03:22;2675;24;58;false;2525;30;0;0;2650;99;0;0;2700;27;0;0
18/06/2022 22:03:52;2675;24;59;false;2525;30;0;0;2650;99;0;0;2700;27;0;0
18/06/2022 22:04:23;2675;24;59;false;2525;30;0;0;2650;99;0;0;2700;27;0;0
18/06/2022 22:04:53;2675;24;59;false;2525;30;0;0;2650;99;0;0;2700;26,9;0;0
18/06/2022 22:05:24;2675;24;59;false;2525;30;0;0;2650;99;0;0;2700;26,8;0;0
18/06/2022 22:05:54;2675;24;59;false;2525;30;0;0;2650;99;0;0;2700;26,8;0;0
18/06/2022 22:06:25;2675;24;59;false;2525;30;0;0;2650;99;0;0;2700;26,8;0;0
18/06/2022 22:06:56;2675;24;59;false;2525;30;0;0;2650;99;0;0;2700;26,7;0;0
18/06/2022 22:07:26;2675;24;59;false;2525;30;0;0;2650;99;0;0;2700;26,6;0;0
18/06/2022 22:07:57;2675;24;59;false;2525;30;0;0;2650;99;0;0;2700;26,5;0;0
18/06/2022 22:08:27;2675;24;59;false;2525;30;0;0;2650;99;0;0;2700;26,4;0;0
18/06/2022 22:08:58;2675;24;60;false;2525;30;0;0;2650;99;0;0;2700;26,3;0;0
18/06/2022 22:09:29;2675;24;60;false;2525;30;0;0;2650;99;0;0;2700;26,3;0;0
18/06/2022 22:09:59;2675;24;60;false;2525;30;0;0;2650;99;0;0;2700;26,4;0;0
18/06/2022 22:10:30;2675;24;60;false;2525;30;0;0;2650;99;0;0;2700;26,4;0;0
18/06/2022 22:11:00;2675;24;60;false;2525;30;0;0;2650;99;0;0;2700;26,3;0;0
18/06/2022 22:11:31;2675;24;61;false;2525;30;0;0;2650;99;0;0;2700;26,3;0;0
18/06/2022 22:12:02;2675;24;61;false;2525;30;0;0;2650;99;0;0;2700;26,2;0;0
18/06/2022 22:12:32;2675;24;60;false;2525;30;0;0;2650;99;0;0;2700;26,1;0;0
18/06/2022 22:13:03;2675;24;60;false;2525;30;0;0;2650;99;0;0;2700;26,1;0;0
18/06/2022 22:13:33;2675;24;60;false;2525;30;0;0;2650;99;0;0;2700;26,1;0;0
18/06/2022 22:14:04;2675;24;60;false;2525;30;0;0;2650;99;0;0;2700;26,1;0;0
18/06/2022 22:14:35;2650;24;60;false;2525;30;0;0;2650;99;0;0;2675;26,1;0;0
18/06/2022 22:15:05;2675;24;60;false;2525;30;0;0;2650;99;0;0;2675;26,1;0;0
18/06/2022 22:15:36;2675;24;61;false;2525;30;0;0;2650;99;0;0;2675;26,1;0;0
18/06/2022 22:16:06;2650;24;60;false;2525;30;0;0;2650;99;0;0;2675;26,1;0;0
18/06/2022 22:16:37;2675;24;60;false;2525;30;0;0;2625;99;0;0;2675;26,1;0;0
18/06/2022 22:17:07;2650;24;60;false;2525;30;0;0;2650;99;0;0;2675;26,1;0;0
18/06/2022 22:17:38;2675;24;60;false;2525;30;0;0;2650;99;0;0;2675;26;0;0
18/06/2022 22:18:09;2650;24;60;false;2525;30;0;0;2625;99;0;0;2675;26;0;0
18/06/2022 22:18:39;2675;24;60;false;2525;30;0;0;2625;99;0;0;2675;26;0;0
18/06/2022 22:19:10;2650;24;60;false;2525;30;0;0;2625;99;0;0;2675;26;0;0
18/06/2022 22:19:40;2650;24;60;false;2525;30;0;0;2625;99;0;0;2675;26;0;0
18/06/2022 22:20:11;2650;24;60;false;2525;30;0;0;2625;99;0;0;2675;26;0;0
18/06/2022 22:20:42;2650;24;60;false;2525;30;0;0;2625;99;0;0;2675;26,1;0;0
18/06/2022 22:21:12;2650;24;59;false;2525;30;0;0;2625;99;0;0;2675;26,1;0;0
18/06/2022 22:21:43;2650;24;60;false;2525;30;0;0;2625;99;0;0;2675;26,1;0;0
18/06/2022 22:22:13;2650;24;60;false;2525;30;0;0;2625;99;0;0;2675;26,1;0;0
18/06/2022 22:22:44;2650;24;60;false;2525;30;0;0;2625;99;0;0;2675;26,1;0;0
18/06/2022 22:23:14;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26,1;0;0
18/06/2022 22:23:45;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26,1;0;0
18/06/2022 22:24:16;2650;24;60;false;2500;31;0;0;2625;99;0;0;2675;26,1;0;0
18/06/2022 22:24:46;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26,1;0;0
18/06/2022 22:25:17;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26,1;0;0
18/06/2022 22:25:47;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26,1;0;0
18/06/2022 22:26:18;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26;0;0
18/06/2022 22:26:49;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26,1;0;0
18/06/2022 22:27:19;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26,1;0;0
18/06/2022 22:27:50;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26,1;0;0
18/06/2022 22:28:20;2650;24;60;false;2500;31;0;0;2625;99;0;0;2675;26,1;0;0
18/06/2022 22:28:51;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26,1;0;0
18/06/2022 22:29:22;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26,1;0;0
18/06/2022 22:29:52;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26,1;0;0
18/06/2022 22:30:23;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26,1;0;0
18/06/2022 22:30:53;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26,1;0;0
18/06/2022 22:31:24;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26,1;0;0
18/06/2022 22:31:55;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26,1;0;0
18/06/2022 22:32:25;2650;24;59;false;2500;30;0;0;2625;99;0;0;2675;26,1;0;0
18/06/2022 22:32:56;2650;24;59;false;2500;30;0;0;2625;99;0;0;2675;26;0;0
18/06/2022 22:33:26;2650;24;59;false;2500;30;0;0;2625;99;0;0;2675;26;0;0
18/06/2022 22:33:57;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26;0;0
18/06/2022 22:34:27;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26;0;0
18/06/2022 22:34:58;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26;0;0
18/06/2022 22:35:29;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26;0;0
18/06/2022 22:35:59;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;25,9;0;0
18/06/2022 22:36:30;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26;0;0
18/06/2022 22:37:00;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26;0;0
18/06/2022 22:37:31;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26;0;0
18/06/2022 22:38:02;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26;0;0
18/06/2022 22:38:32;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26;0;0
18/06/2022 22:39:03;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26;0;0
18/06/2022 22:39:33;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26;0;0
18/06/2022 22:40:04;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26;0;0
18/06/2022 22:40:35;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26;0;0
18/06/2022 22:41:05;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26;0;0
18/06/2022 22:41:36;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26;0;0
18/06/2022 22:42:06;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26;0;0
18/06/2022 22:42:37;2650;24;60;false;2500;30;0;0;2625;99;0;0;2675;26;0;0
18/06/2022 22:43:07;2650;24;61;false;2500;30;0;0;2625;99;0;0;2675;26;0;0
18/06/2022 22:43:38;2650;24;61;false;2500;30;0;0;2625;99;0;0;2675;25,8;0;0
18/06/2022 22:44:09;2650;24;61;false;2500;30;0;0;2625;99;0;0;2675;25,8;0;0
18/06/2022 22:44:39;2650;24;61;false;2500;30;0;0;2625;99;0;0;2675;25,8;0;0
18/06/2022 22:45:10;2650;24;61;false;2500;30;0;0;2625;99;0;0;2675;25,8;0;0
18/06/2022 22:45:40;2650;24;61;false;2500;30;0;0;2625;99;0;0;2675;25,8;0;0
18/06/2022 22:46:11;2650;24;61;false;2500;30;0;0;2625;99;0;0;2675;25,7;0;0
18/06/2022 22:46:42;2650;24;61;false;2500;30;0;0;2625;99;0;0;2675;25,7;0;0
18/06/2022 22:47:12;2650;24;61;false;2500;30;0;0;2625;99;0;0;2675;25,7;0;0
18/06/2022 22:47:43;2650;24;61;false;2475;30;0;0;2625;99;0;0;2675;25,7;0;0
18/06/2022 22:48:13;2650;24;61;false;2500;30;0;0;2625;99;0;0;2675;25,7;0;0
18/06/2022 22:48:44;2650;24;61;false;2500;30;0;0;2625;99;0;0;2675;25,7;0;0
18/06/2022 22:49:14;2650;24;61;false;2475;30;0;0;2625;99;0;0;2675;25,7;0;0
18/06/2022 22:49:45;2650;24;61;false;2475;30;0;0;2625;99;0;0;2675;25,7;0;0
18/06/2022 22:50:16;2650;24;61;false;2475;30;0;0;2625;99;0;0;2675;25,7;0;0
18/06/2022 22:50:46;2650;24;61;false;2475;30;0;0;2625;99;0;0;2675;25,6;0;0
18/06/2022 22:51:17;2650;24;61;false;2475;30;0;0;2625;99;0;0;2675;25,6;0;0
18/06/2022 22:51:47;2650;24;61;false;2475;30;0;0;2625;99;0;0;2650;25,6;0;0
18/06/2022 22:52:18;2650;24;61;false;2475;30;0;0;2625;99;0;0;2650;25,7;0;0
18/06/2022 22:52:49;2650;24;61;false;2475;30;0;0;2625;99;0;0;2650;25,7;0;0
18/06/2022 22:53:19;2650;24;61;false;2475;30;0;0;2625;99;0;0;2675;25,7;0;0
18/06/2022 22:53:50;2650;23;61;false;2475;30;0;0;2625;99;0;0;2650;25,6;0;0
18/06/2022 22:54:20;2650;23;61;false;2475;30;0;0;2625;99;0;0;2650;25,7;0;0
18/06/2022 22:54:51;2650;23;62;false;2475;30;0;0;2625;99;0;0;2650;25,7;0;0
18/06/2022 22:55:21;2650;23;62;false;2475;30;0;0;2625;99;0;0;2650;25,6;0;0
18/06/2022 22:55:52;2650;23;62;false;2475;30;0;0;2625;99;0;0;2650;25,6;0;0
18/06/2022 22:56:23;2650;23;62;false;2475;30;0;0;2625;99;0;0;2650;25,6;0;0
18/06/2022 22:56:53;2650;23;62;false;2475;30;0;0;2625;99;0;0;2650;25,6;0;0
18/06/2022 22:57:24;2650;23;62;false;2475;30;0;0;2625;99;0;0;2650;25,6;0;0
18/06/2022 22:57:54;2650;23;62;false;2475;30;0;0;2625;99;0;0;2650;25,6;0;0
18/06/2022 22:58:25;2650;23;62;false;2475;30;0;0;2625;99;0;0;2650;25,6;0;0
18/06/2022 22:58:56;2650;23;62;false;2475;30;0;0;2625;99;0;0;2650;25,6;0;0
18/06/2022 22:59:26;2650;23;62;false;2475;30;0;0;2625;99;0;0;2650;25,6;0;0
18/06/2022 22:59:57;2650;23;62;false;2475;31;0;0;2625;99;0;0;2650;25,6;0;0
18/06/2022 23:00:27;2650;23;62;false;2475;30;0;0;2625;99;0;0;2650;25,6;0;0
18/06/2022 23:00:58;2650;23;62;false;2475;30;0;0;2625;99;0;0;2650;25,6;0;0
18/06/2022 23:01:28;2650;23;62;false;2475;30;0;0;2625;99;0;0;2650;25,5;0;0
18/06/2022 23:01:59;2650;23;62;false;2475;30;0;0;2625;99;0;0;2650;25,5;0;0
18/06/2022 23:02:30;2650;23;62;false;2475;30;0;0;2625;99;0;0;2650;25,5;0;0
18/06/2022 23:03:00;2650;23;62;false;2475;30;0;0;2625;99;0;0;2650;25,5;0;0
18/06/2022 23:03:31;2650;23;62;false;2475;30;0;0;2625;99;0;0;2650;25,5;0;0
18/06/2022 23:04:01;2650;23;63;false;2475;30;0;0;2600;99;0;0;2650;25,5;0;0
18/06/2022 23:04:32;2625;23;62;false;2475;30;0;0;2625;99;0;0;2650;25,5;0;0
18/06/2022 23:05:03;2625;23;62;false;2475;30;0;0;2600;99;0;0;2650;25,5;0;0
18/06/2022 23:05:33;2625;23;62;false;2475;30;0;0;2600;99;0;0;2650;25,5;0;0
18/06/2022 23:06:04;2650;23;62;false;2475;30;0;0;2600;99;0;0;2650;25,5;0;0
18/06/2022 23:06:34;2650;23;62;false;2475;30;0;0;2600;99;0;0;2650;25,5;0;0
18/06/2022 23:07:05;2650;23;62;false;2475;30;0;0;2600;99;0;0;2650;25,5;0;0
