Date and time;S.1 Cap Volt;S.1 Val1;S.1 Val2;S.1 Val3;S.2 Cap Volt;S.2 Val1;S.2 Val2;S.2 Val3;S.3 Cap Volt;S.3 Val1;S.3 Val2;S.3 Val3;S.4 Cap Volt;S.4 Val1;S.4 Val2;S.4 Val3
19/06/2022 01:21:09;2575;22;68;false;2350;30;0;0;2525;99;0;0;2575;26,8;0;0
19/06/2022 01:21:40;2575;22;67;false;2350;30;0;0;2525;99;0;0;2575;26,8;0;0
19/06/2022 01:22:11;2575;22;67;false;2350;30;0;0;2525;99;0;0;2575;26,8;0;0
19/06/2022 01:22:41;2575;22;67;false;2350;30;0;0;2525;99;0;0;2575;26,9;0;0
19/06/2022 01:23:12;2575;22;67;false;2350;30;0;0;2525;99;0;0;2575;26,8;0;0
19/06/2022 01:23:42;2575;22;67;false;2350;30;0;0;2525;99;0;0;2575;26,8;0;0
19/06/2022 01:24:13;2575;22;67;false;2350;30;0;0;2525;99;0;0;2575;26,8;0;0
19/06/2022 01:24:44;2575;22;67;false;2350;30;0;0;2525;99;0;0;2575;26,9;0;0
19/06/2022 01:25:14;2575;22;67;false;2350;30;0;0;2525;99;0;0;2575;26,9;0;0
19/06/2022 01:25:45;2575;22;67;false;2350;30;0;0;2525;99;0;0;2575;26,9;0;0
19/06/2022 01:26:15;2575;22;67;false;2325;30;0;0;2525;99;0;0;2575;26,9;0;0
19/06/2022 01:26:46;2575;22;67;false;2350;30;0;0;2525;99;0;0;2575;26,9;0;0
19/06/2022 01:27:16;2575;22;67;false;2350;30;0;0;2525;99;0;0;2575;26,9;0;0
19/06/2022 01:27:47;2575;22;67;false;2325;30;0;0;2525;99;0;0;2575;26,8;0;0
19/06/2022 01:28:18;2575;22;67;false;2350;30;0;0;2525;99;0;0;2575;26,9;0;0
19/06/2022 01:28:48;2575;22;67;false;2325;30;0;0;2525;99;0;0;2575;26,9;0;0
19/06/2022 01:29:19;2575;22;67;false;2325;30;0;0;2500;99;0;0;2575;26,9;0;0
19/06/2022 01:29:49;2575;22;67;false;2325;30;0;0;2500;99;0;0;2575;26,9;0;0
19/06/2022 01:30:20;2575;22;67;false;2325;30;0;0;2525;99;0;0;2575;26,9;0;0
19/06/2022 01:30:51;2575;22;67;false;2325;30;0;0;2500;99;0;0;2575;26,9;0;0
19/06/2022 01:31:21;2575;22;67;false;2325;30;0;0;2500;99;0;0;2575;26,9;0;0
19/06/2022 01:31:52;2575;22;67;false;2325;30;0;0;2500;99;0;0;2575;26,9;0;0
19/06/2022 01:32:22;2575;22;67;false;2325;30;0;0;2500;99;0;0;2550;26,9;0;0
19/06/2022 01:32:53;2575;22;67;false;2325;30;0;0;2500;99;0;0;2550;26,9;0;0
19/06/2022 01:33:24;2575;22;67;false;2325;30;0;0;2500;99;0;0;2575;26,9;0;0
19/06/2022 01:33:54;2575;22;67;false;2325;30;0;0;2500;99;0;0;2550;26,9;0;0
19/06/2022 01:34:25;2575;22;67;false;2325;31;0;0;2500;99;0;0;2550;26,9;0;0
19/06/2022 01:34:55;2575;22;67;false;2325;30;0;0;2500;99;0;0;2550;26,9;0;0
19/06/2022 01:35:26;2575;22;67;false;2325;30;0;0;2500;99;0;0;2575;26,9;0;0
19/06/2022 01:35:56;2575;22;67;false;2325;30;0;0;2500;99;0;0;2550;26,9;0;0
19/06/2022 01:36:27;2575;22;67;false;2325;30;0;0;2500;99;0;0;2550;26,9;0;0
19/06/2022 01:36:58;2575;22;67;false;2325;30;0;0;2500;99;0;0;2550;26,9;0;0
19/06/2022 01:37:28;2575;22;68;false;2325;30;0;0;2500;99;0;0;2550;26,9;0;0
19/06/2022 01:37:59;2575;22;68;false;2325;30;0;0;2500;99;0;0;2550;26,9;0;0
19/06/2022 01:38:29;2575;22;68;false;2325;30;0;0;2500;99;0;0;2550;26,9;0;0
19/06/2022 01:39:00;2575;22;68;false;2325;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 01:39:31;2575;22;68;false;2325;30;0;0;2500;99;0;0;2550;26,9;0;0
19/06/2022 01:40:01;2575;22;68;false;2325;30;0;0;2500;99;0;0;2550;26,9;0;0
19/06/2022 01:40:32;2575;22;68;false;2325;30;0;0;2500;99;0;0;2550;26,9;0;0
19/06/2022 01:41:02;2575;22;68;false;2325;30;0;0;2500;99;0;0;2550;26,9;0;0
19/06/2022 01:41:33;2575;22;68;false;2325;30;0;0;2500;99;0;0;2550;26,9;0;0
19/06/2022 01:42:04;2575;22;68;false;2325;30;0;0;2500;99;0;0;2550;26,9;0;0
19/06/2022 01:42:34;2575;22;68;false;2325;30;0;0;2500;99;0;0;2550;26,9;0;0
19/06/2022 01:43:05;2575;22;68;false;2325;30;0;0;2500;99;0;0;2550;26,9;0;0
19/06/2022 01:43:35;2575;22;68;false;2325;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 01:44:06;2575;22;68;false;2325;30;0;0;2500;99;0;0;2550;26,9;0;0
19/06/2022 01:44:36;2575;22;68;false;2325;30;0;0;2500;99;0;0;2550;26,9;0;0
19/06/2022 01:45:07;2575;22;68;false;2325;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 01:45:38;2575;22;68;false;2325;30;0;0;2500;99;0;0;2550;26,9;0;0
19/06/2022 01:46:08;2575;22;68;false;2325;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 01:46:39;2575;22;68;false;2325;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 01:47:09;2575;22;68;false;2325;31;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 01:47:40;2575;22;67;false;2325;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 01:48:11;2575;22;68;false;2325;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 01:48:41;2575;22;68;false;2325;31;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 01:49:12;2575;22;68;false;2325;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 01:49:42;2575;22;68;false;2325;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 01:50:13;2575;22;68;false;2325;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 01:50:44;2575;22;68;false;2325;31;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 01:51:14;2575;22;68;false;2325;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 01:51:45;2575;22;68;false;2325;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 01:52:15;2575;22;68;false;2325;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 01:52:46;2575;22;68;false;2325;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 01:53:16;2575;22;68;false;2325;31;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 01:53:47;2575;22;68;false;2300;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 01:54:18;2575;22;68;false;2325;31;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 01:54:48;2575;22;68;false;2300;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 01:55:19;2575;22;68;false;2325;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 01:55:49;2575;22;68;false;2300;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 01:56:20;2575;22;68;false;2300;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 01:56:51;2575;22;68;false;2300;31;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 01:57:21;2575;22;68;false;2300;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 01:57:52;2575;22;68;false;2300;31;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 01:58:22;2575;22;68;false;2300;31;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 01:58:53;2575;22;68;false;2300;31;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 01:59:23;2575;22;68;false;2300;31;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 01:59:54;2575;22;68;false;2300;31;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 02:00:25;2575;22;68;false;2300;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 02:00:55;2575;21;69;false;2300;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 02:01:26;2575;21;69;false;2300;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 02:01:56;2575;21;69;false;2300;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 02:02:27;2575;21;69;false;2300;31;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 02:02:58;2575;21;69;false;2300;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 02:03:28;2575;21;69;false;2300;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 02:03:59;2575;21;69;false;2300;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 02:04:29;2575;21;69;false;2300;31;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 02:05:00;2575;21;69;false;2300;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 02:05:30;2575;21;69;false;2300;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 02:06:01;2575;21;69;false;2300;31;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 02:06:32;2575;21;69;false;2300;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 02:07:02;2575;21;69;false;2300;31;0;0;2500;99;0;0;2525;27;0;0
19/06/2022 02:07:33;2575;21;69;false;2300;30;0;0;2500;99;0;0;2550;27;0;0
19/06/2022 02:08:03;2550;21;69;false;2300;30;0;0;2500;99;0;0;2525;27;0;0
19/06/2022 02:08:34;2550;21;69;false;2300;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:09:05;2575;21;69;false;2300;30;0;0;2475;99;0;0;2550;27;0;0
19/06/2022 02:09:35;2550;21;69;false;2300;31;0;0;2500;99;0;0;2525;27;0;0
19/06/2022 02:10:06;2550;21;69;false;2300;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:10:36;2550;21;69;false;2300;31;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:11:07;2550;21;69;false;2300;31;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:11:38;2550;21;69;false;2300;31;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:12:08;2550;21;69;false;2300;31;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:12:39;2550;21;69;false;2300;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:13:09;2550;21;69;false;2300;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:13:40;2550;21;69;false;2300;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:14:10;2550;21;69;false;2300;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:14:41;2550;21;70;false;2300;31;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:15:12;2550;21;70;false;2300;31;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:15:42;2550;21;70;false;2300;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:16:13;2550;21;70;false;2300;31;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:16:43;2550;21;70;false;2300;31;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:17:14;2550;21;69;false;2300;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:17:45;2550;21;69;false;2300;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:18:15;2550;21;70;false;2300;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:18:46;2550;21;70;false;2300;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:19:16;2550;21;70;false;2300;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:19:47;2550;21;70;false;2300;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:20:17;2550;21;70;false;2300;31;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:20:48;2550;21;70;false;2300;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:21:19;2550;21;70;false;2300;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:21:49;2550;21;70;false;2275;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:22:20;2550;21;70;false;2275;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:22:50;2550;21;70;false;2300;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:23:21;2550;21;70;false;2275;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:23:52;2550;21;70;false;2275;31;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:24:22;2550;21;70;false;2275;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:24:53;2550;21;70;false;2275;31;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:25:23;2550;21;70;false;2275;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:25:54;2550;21;70;false;2275;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:26:24;2550;21;70;false;2275;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:26:55;2550;21;71;false;2275;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:27:26;2550;21;71;false;2275;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:27:56;2550;21;70;false;2275;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:28:27;2550;21;71;false;2275;31;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:28:57;2550;21;70;false;2275;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:29:28;2550;21;70;false;2275;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:29:59;2550;21;71;false;2275;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:30:29;2550;21;70;false;2275;31;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:31:00;2550;21;70;false;2275;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:31:30;2550;21;70;false;2275;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:32:01;2550;21;71;false;2275;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:32:32;2550;21;71;false;2275;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:33:02;2550;21;71;false;2275;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:33:33;2550;21;71;false;2275;31;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:34:03;2550;21;71;false;2275;31;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:34:34;2550;21;70;false;2275;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:35:04;2550;21;71;false;2275;31;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:35:35;2550;21;71;false;2275;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:36:06;2550;21;71;false;2275;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:36:36;2550;21;71;false;2275;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:37:07;2550;21;71;false;2275;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:37:37;2550;21;71;false;2275;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:38:08;2550;21;71;false;2275;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:38:38;2550;21;71;false;2275;31;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:39:09;2550;21;71;false;2275;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:39:40;2550;21;71;false;2275;31;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:40:10;2550;21;71;false;2275;30;0;0;2450;99;0;0;2525;27;0;0
19/06/2022 02:40:41;2550;21;71;false;2275;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:41:11;2550;21;71;false;2275;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:41:42;2550;21;71;false;2275;30;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:42:13;2550;21;71;false;2275;30;0;0;2450;99;0;0;2525;27;0;0
19/06/2022 02:42:43;2550;21;71;false;2275;31;0;0;2475;99;0;0;2525;27;0;0
19/06/2022 02:43:14;2550;21;71;false;2275;30;0;0;2450;99;0;0;2525;27;0;0
19/06/2022 02:43:44;2550;21;71;false;2275;30;0;0;2450;99;0;0;2525;27;0;0
19/06/2022 02:44:15;2550;21;71;false;2250;30;0;0;2450;99;0;0;2525;27;0;0
19/06/2022 02:44:45;2550;21;71;false;2275;31;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 02:45:16;2550;21;71;false;2250;31;0;0;2450;99;0;0;2525;27;0;0
19/06/2022 02:45:47;2550;21;71;false;2250;30;0;0;2450;99;0;0;2525;27;0;0
19/06/2022 02:46:17;2550;21;71;false;2250;31;0;0;2450;99;0;0;2525;27;0;0
19/06/2022 02:46:48;2550;21;71;false;2250;30;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 02:47:18;2550;21;71;false;2250;31;0;0;2450;99;0;0;2525;27;0;0
19/06/2022 02:47:49;2550;21;71;false;2250;30;0;0;2450;99;0;0;2525;27;0;0
19/06/2022 02:48:20;2550;21;71;false;2250;30;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 02:48:50;2550;21;71;false;2250;30;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 02:49:21;2550;21;71;false;2250;30;0;0;2450;99;0;0;2525;27;0;0
19/06/2022 02:49:51;2550;21;71;false;2250;30;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 02:50:22;2550;21;71;false;2250;31;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 02:50:53;2550;21;71;false;2250;31;0;0;2450;99;0;0;2525;27;0;0
19/06/2022 02:51:23;2550;21;71;false;2250;30;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 02:51:54;2550;21;71;false;2250;30;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 02:52:24;2550;21;71;false;2250;30;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 02:52:55;2550;21;71;false;2250;30;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 02:53:25;2550;21;71;false;2250;30;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 02:53:56;2550;21;71;false;2250;30;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 02:54:27;2550;21;71;false;2250;30;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 02:54:57;2550;21;71;false;2250;30;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 02:55:28;2550;21;71;false;2250;30;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 02:55:58;2550;21;71;false;2250;30;0;0;2450;99;0;0;2500;27,1;0;0
19/06/2022 02:56:29;2550;21;71;false;2250;31;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 02:57:00;2550;21;71;false;2250;30;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 02:57:30;2550;21;71;false;2250;30;0;0;2450;99;0;0;2500;27,1;0;0
19/06/2022 02:58:01;2550;21;71;false;2250;30;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 02:58:31;2550;21;71;false;2250;30;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 02:59:02;2550;21;71;false;2250;30;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 02:59:32;2550;21;71;false;2250;30;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 03:00:03;2550;21;71;false;2250;30;0;0;2450;99;0;0;2500;27,1;0;0
19/06/2022 03:00:34;2550;21;71;false;2250;30;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 03:01:04;2550;21;71;false;2250;30;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 03:01:35;2550;21;71;false;2250;31;0;0;2450;99;0;0;2500;27,1;0;0
19/06/2022 03:02:05;2550;21;71;false;2250;30;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 03:02:36;2550;21;71;false;2250;30;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 03:03:07;2550;21;71;false;2250;30;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 03:03:37;2550;21;71;false;2250;30;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 03:04:08;2550;21;71;false;2250;30;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 03:04:38;2550;21;72;false;2250;30;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 03:05:09;2550;21;71;false;2225;30;0;0;2450;99;0;0;2500;27,1;0;0
19/06/2022 03:05:39;2550;21;71;false;2225;31;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 03:06:10;2550;21;72;false;2225;30;0;0;2450;99;0;0;2500;27,1;0;0
19/06/2022 03:06:41;2525;21;72;false;2250;31;0;0;2450;99;0;0;2500;27,1;0;0
19/06/2022 03:07:11;2550;21;72;false;2225;31;0;0;2450;99;0;0;2500;27,1;0;0
19/06/2022 03:07:42;2550;21;72;false;2225;30;0;0;2450;99;0;0;2500;27,1;0;0
19/06/2022 03:08:12;2550;21;72;false;2250;30;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 03:08:43;2550;21;72;false;2225;30;0;0;2450;99;0;0;2500;27,1;0;0
19/06/2022 03:09:14;2525;21;72;false;2225;30;0;0;2450;99;0;0;2500;27,1;0;0
19/06/2022 03:09:44;2525;21;72;false;2225;30;0;0;2450;99;0;0;2500;27,1;0;0
19/06/2022 03:10:15;2525;21;72;false;2225;30;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 03:10:45;2525;21;72;false;2225;30;0;0;2450;99;0;0;2500;27,1;0;0
19/06/2022 03:11:16;2525;21;72;false;2225;30;0;0;2450;99;0;0;2500;27,1;0;0
19/06/2022 03:11:46;2525;21;72;false;2225;31;0;0;2450;99;0;0;2500;27,1;0;0
19/06/2022 03:12:17;2525;21;72;false;2225;30;0;0;2450;99;0;0;2500;27,1;0;0
19/06/2022 03:12:48;2525;21;72;false;2225;30;0;0;2450;99;0;0;2500;27,1;0;0
19/06/2022 03:13:18;2525;21;72;false;2225;31;0;0;2450;99;0;0;2500;27,1;0;0
19/06/2022 03:13:49;2525;21;72;false;2225;30;0;0;2450;99;0;0;2500;27,1;0;0
19/06/2022 03:14:19;2525;21;72;false;2225;31;0;0;2450;99;0;0;2500;27,1;0;0
19/06/2022 03:14:50;2525;21;72;false;2225;30;0;0;2450;99;0;0;2500;27,1;0;0
19/06/2022 03:15:21;2525;21;72;false;2225;31;0;0;2450;99;0;0;2500;27,1;0;0
19/06/2022 03:15:51;2525;21;72;false;2225;30;0;0;2450;99;0;0;2500;27;0;0
19/06/2022 03:16:22;2525;21;72;false;2225;31;0;0;2425;99;0;0;2500;27,1;0;0
19/06/2022 03:16:52;2525;21;72;false;2225;30;0;0;2425;99;0;0;2500;27,1;0;0
19/06/2022 03:17:23;2525;21;72;false;2225;31;0;0;2425;99;0;0;2500;27,1;0;0
19/06/2022 03:17:54;2525;21;72;false;2225;31;0;0;2425;99;0;0;2500;27,1;0;0
19/06/2022 03:18:24;2525;21;72;false;2225;31;0;0;2425;99;0;0;2500;27,1;0;0
19/06/2022 03:18:55;2525;21;72;false;2225;30;0;0;2425;99;0;0;2500;27,1;0;0
19/06/2022 03:19:25;2525;21;72;false;2225;30;0;0;2450;99;0;0;2500;27,1;0;0
19/06/2022 03:19:56;2525;21;72;false;2225;31;0;0;2425;99;0;0;2500;27,1;0;0
19/06/2022 03:20:26;2525;21;72;false;2225;30;0;0;2425;99;0;0;2500;27,1;0;0
19/06/2022 03:20:57;2525;21;72;false;2225;30;0;0;2425;99;0;0;2500;27,1;0;0
19/06/2022 03:21:28;2525;21;72;false;2225;30;0;0;2425;99;0;0;2500;27,1;0;0
19/06/2022 03:21:58;2525;21;72;false;2225;30;0;0;2425;99;0;0;2500;27,1;0;0
19/06/2022 03:22:29;2525;21;72;false;2225;30;0;0;2425;99;0;0;2500;27,1;0;0
19/06/2022 03:22:59;2525;21;72;false;2225;30;0;0;2425;99;0;0;2500;27,1;0;0
19/06/2022 03:23:30;2525;21;72;false;2225;30;0;0;2425;99;0;0;2500;27,1;0;0
19/06/2022 03:24:01;2525;21;72;false;2225;30;0;0;2425;99;0;0;2500;27,1;0;0
19/06/2022 03:24:31;2525;21;72;false;2225;30;0;0;2425;99;0;0;2500;27,1;0;0
19/06/2022 03:25:02;2525;21;72;false;2225;30;0;0;2425;99;0;0;2500;27,1;0;0
19/06/2022 03:25:32;2525;21;72;false;2225;30;0;0;2425;99;0;0;2500;27,1;0;0
19/06/2022 03:26:03;2525;21;72;false;2225;31;0;0;2425;99;0;0;2500;27,1;0;0
19/06/2022 03:26:34;2525;21;72;false;2225;30;0;0;2425;99;0;0;2500;27,1;0;0
19/06/2022 03:27:04;2525;21;72;false;2225;30;0;0;2425;99;0;0;2500;27,1;0;0
19/06/2022 03:27:35;2525;21;72;false;2225;30;0;0;2425;99;0;0;2500;27,1;0;0
19/06/2022 03:28:05;2525;21;72;false;2225;30;0;0;2425;99;0;0;2500;27,1;0;0
19/06/2022 03:28:36;2525;21;72;false;2225;30;0;0;2425;99;0;0;2500;27,1;0;0
19/06/2022 03:29:06;2525;21;72;false;2225;30;0;0;2425;99;0;0;2500;27,1;0;0
19/06/2022 03:29:37;2525;21;72;false;2225;30;0;0;2425;99;0;0;2500;27,1;0;0
19/06/2022 03:30:08;2525;21;71;false;2225;30;0;0;2425;99;0;0;2475;27,1;0;0
19/06/2022 03:30:38;2525;21;72;false;2225;30;0;0;2425;99;0;0;2475;27,1;0;0
19/06/2022 03:31:09;2525;21;71;false;2225;30;0;0;2425;99;0;0;2475;27,1;0;0
19/06/2022 03:31:39;2525;21;71;false;2225;30;0;0;2425;99;0;0;2475;27,1;0;0
19/06/2022 03:32:10;2525;21;72;false;2225;30;0;0;2425;99;0;0;2475;27,1;0;0
19/06/2022 03:32:41;2525;21;72;false;2225;30;0;0;2425;99;0;0;2475;27,1;0;0
19/06/2022 03:33:11;2525;21;72;false;2225;30;0;0;2425;99;0;0;2475;27,1;0;0
19/06/2022 03:33:42;2525;21;72;false;2225;30;0;0;2425;99;0;0;2475;27,1;0;0
19/06/2022 03:34:12;2525;21;72;false;2225;30;0;0;2425;99;0;0;2475;27,1;0;0
19/06/2022 03:34:43;2525;21;72;false;2225;30;0;0;2425;99;0;0;2475;27,1;0;0
19/06/2022 03:35:13;2525;21;72;false;2225;30;0;0;2425;99;0;0;2475;27,1;0;0
19/06/2022 03:35:44;2525;21;72;false;2225;30;0;0;2425;99;0;0;2475;27,1;0;0
19/06/2022 03:36:15;2525;21;72;false;2225;30;0;0;2425;99;0;0;2475;27,1;0;0
19/06/2022 03:36:45;2525;21;72;false;2200;30;0;0;2425;99;0;0;2475;27,1;0;0
19/06/2022 03:37:16;2525;21;72;false;2200;30;0;0;2425;99;0;0;2475;27,1;0;0
19/06/2022 03:37:46;2525;21;72;false;2225;30;0;0;2425;99;0;0;2475;27,1;0;0
19/06/2022 03:38:17;2525;21;72;false;2200;30;0;0;2425;99;0;0;2475;27,1;0;0
19/06/2022 03:38:48;2525;21;72;false;2200;31;0;0;2425;99;0;0;2475;27,1;0;0
19/06/2022 03:39:18;2525;21;72;false;2200;30;0;0;2425;99;0;0;2475;27,1;0;0
19/06/2022 03:39:49;2525;21;72;false;2200;30;0;0;2425;99;0;0;2475;27,1;0;0
19/06/2022 03:40:19;2525;21;72;false;2200;30;0;0;2425;99;0;0;2475;27,1;0;0
19/06/2022 03:40:50;2525;21;72;false;2200;31;0;0;2425;99;0;0;2475;27,1;0;0
19/06/2022 03:41:21;2525;21;72;false;2200;30;0;0;2425;99;0;0;2475;27,1;0;0
19/06/2022 03:41:51;2525;21;72;false;2200;30;0;0;2425;99;0;0;2475;27,1;0;0
