Date and time;S.1 Cap Volt;S.1 Val1;S.1 Val2;S.1 Val3;S.2 Cap Volt;S.2 Val1;S.2 Val2;S.2 Val3;S.3 Cap Volt;S.3 Val1;S.3 Val2;S.3 Val3;S.4 Cap Volt;S.4 Val1;S.4 Val2;S.4 Val3
01/06/2022 23:55:44;2675;0;0;0;2700;0;0;0;2725;0;0;0;2650;0;0;0
01/06/2022 23:56:44;2675;0;0;0;2700;0;0;0;2700;0;0;0;2650;0;0;0
01/06/2022 23:57:43;2675;0;0;0;2700;0;0;0;2700;0;0;0;2650;0;0;0
01/06/2022 23:58:43;2650;0;0;0;2700;0;0;0;2700;0;0;0;2650;0;0;0
01/06/2022 23:59:42;2650;0;0;0;2675;0;0;0;2700;0;0;0;2625;0;0;0
