Date and time;S.1 Cap Volt;S.1 Val1;S.1 Val2;S.1 Val3;S.2 Cap Volt;S.2 Val1;S.2 Val2;S.2 Val3;S.3 Cap Volt;S.3 Val1;S.3 Val2;S.3 Val3;S.4 Cap Volt;S.4 Val1;S.4 Val2;S.4 Val3
05/06/2022 17:49:03;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 17:50:04;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 17:51:04;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 17:52:04;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 17:53:05;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 17:54:05;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 17:55:06;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 17:56:06;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 17:57:07;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 17:58:07;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 17:59:07;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:00:08;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:01:08;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:02:09;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:03:09;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:04:10;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:05:10;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:06:11;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:07:11;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:08:12;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:09:12;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:10:12;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:11:13;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:12:13;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:13:14;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:14:14;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:15:15;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:16:15;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:17:16;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:18:16;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:19:16;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:20:17;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:21:17;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:22:18;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:23:18;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:24:19;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:25:19;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:26:19;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:27:20;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:28:20;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:29:21;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:30:21;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:31:22;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:32:22;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:33:22;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:34:23;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:35:23;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:36:24;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:37:24;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:38:24;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:39:25;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:40:25;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:41:26;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:42:26;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:43:27;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:44:27;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:45:27;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:46:28;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:47:28;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:48:29;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:49:29;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:50:30;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:51:30;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:52:31;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:53:31;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:54:31;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:55:32;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:56:32;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:57:33;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:58:33;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 18:59:34;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:00:34;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:01:35;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:02:35;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:03:35;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:04:36;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:05:36;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:06:37;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:07:37;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:08:38;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:09:38;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:10:39;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:11:39;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:12:39;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:13:40;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:14:40;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:15:41;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:16:41;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:17:42;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:18:42;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:19:43;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:20:43;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:21:43;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:22:44;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:23:44;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:24:45;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:25:45;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:26:46;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:27:46;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:28:47;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:29:47;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:30:47;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:31:48;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:32:48;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:33:49;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:34:49;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:35:50;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:36:50;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:37:51;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:38:51;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:39:51;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:40:52;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:41:52;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:42:53;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:43:53;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:44:54;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:45:54;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:46:54;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:47:55;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:48:55;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:49:56;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:50:56;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:51:57;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:52:57;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:53:58;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:54:58;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:55:59;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:56:59;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:58:00;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 19:59:00;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 20:00:01;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 20:01:01;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 20:02:01;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
05/06/2022 20:03:02;2225;0;0;0;2500;0;0;0;2725;0;0;0;2675;0;0;0;2350;0;0;0;2375;0;0;0;2225;0;0;0;2500;0;0;0;2275;0;0;0;3000;0;0;0
